lib_name,date,행정동,ylabel
종암동새날도서관,202001,종암동,6534.0
종암동새날도서관,202002,종암동,1529.0
종암동새날도서관,202003,종암동,2738.0
종암동새날도서관,202004,종암동,1560.0
종암동새날도서관,202005,종암동,2042.0
종암동새날도서관,202006,종암동,1473.0
종암동새날도서관,202007,종암동,3240.0
종암동새날도서관,202008,종암동,2011.0
종암동새날도서관,202009,종암동,1721.0
종암동새날도서관,202010,종암동,4279.0
종암동새날도서관,202011,종암동,2707.0
종암동새날도서관,202012,종암동,13695.0
종암동새날도서관,202101,종암동,3212.0
종암동새날도서관,202102,종암동,4593.0
종암동새날도서관,202103,종암동,5906.0
종암동새날도서관,202104,종암동,5620.0
종암동새날도서관,202105,종암동,-8296.0
종암동새날도서관,202106,종암동,5786.0
종암동새날도서관,202107,종암동,6850.0
중곡문화체육센터도서관,201902,중곡3동,13728.0
중곡문화체육센터도서관,201903,중곡3동,15276.0
중곡문화체육센터도서관,201904,중곡3동,13334.0
중곡문화체육센터도서관,201905,중곡3동,11180.0
중곡문화체육센터도서관,201906,중곡3동,14768.0
중곡문화체육센터도서관,201907,중곡3동,16005.0
중곡문화체육센터도서관,201908,중곡3동,16641.0
중곡문화체육센터도서관,201909,중곡3동,16811.0
중곡문화체육센터도서관,201910,중곡3동,10115.0
중곡문화체육센터도서관,201911,중곡3동,17874.0
중곡문화체육센터도서관,201912,중곡3동,18099.0
중곡문화체육센터도서관,202001,중곡3동,14739.0
중곡문화체육센터도서관,202002,중곡3동,11526.0
중곡문화체육센터도서관,202003,중곡3동,381.0
중곡문화체육센터도서관,202004,중곡3동,18249.0
중곡문화체육센터도서관,202005,중곡3동,6475.0
중곡문화체육센터도서관,202006,중곡3동,4651.0
중곡문화체육센터도서관,202007,중곡3동,6746.0
중곡문화체육센터도서관,202008,중곡3동,4233.0
중곡문화체육센터도서관,202009,중곡3동,4810.0
중곡문화체육센터도서관,202010,중곡3동,10381.0
중곡문화체육센터도서관,202011,중곡3동,10801.0
중곡문화체육센터도서관,202012,중곡3동,15741.0
중곡문화체육센터도서관,202101,중곡3동,6959.0
중곡문화체육센터도서관,202102,중곡3동,9641.0
중곡문화체육센터도서관,202103,중곡3동,11047.0
중곡문화체육센터도서관,202104,중곡3동,10711.0
중곡문화체육센터도서관,202105,중곡3동,10989.0
중곡문화체육센터도서관,202106,중곡3동,11346.0
중곡문화체육센터도서관,202107,중곡3동,15107.0
중랑구립면목정보도서관,201902,면목본동,10759.0
중랑구립면목정보도서관,201903,면목본동,11301.0
중랑구립면목정보도서관,201904,면목본동,11845.0
중랑구립면목정보도서관,201905,면목본동,10151.0
중랑구립면목정보도서관,201906,면목본동,12736.0
중랑구립면목정보도서관,201907,면목본동,13109.0
중랑구립면목정보도서관,201908,면목본동,14648.0
중랑구립면목정보도서관,201909,면목본동,11655.0
중랑구립면목정보도서관,201910,면목본동,8357.0
중랑구립면목정보도서관,201911,면목본동,24200.0
중랑구립면목정보도서관,201912,면목본동,12540.0
중랑구립면목정보도서관,202001,면목본동,14403.0
중랑구립면목정보도서관,202002,면목본동,9965.0
중랑구립면목정보도서관,202003,면목본동,20.0
중랑구립면목정보도서관,202004,면목본동,3616.0
중랑구립면목정보도서관,202005,면목본동,5060.0
중랑구립면목정보도서관,202006,면목본동,2128.0
중랑구립면목정보도서관,202007,면목본동,7083.0
중랑구립면목정보도서관,202008,면목본동,3946.0
중랑구립면목정보도서관,202009,면목본동,3084.0
중랑구립면목정보도서관,202010,면목본동,8070.0
중랑구립면목정보도서관,202011,면목본동,9119.0
중랑구립면목정보도서관,202012,면목본동,7131.0
중랑구립면목정보도서관,202101,면목본동,1583.0
중랑구립면목정보도서관,202102,면목본동,0.0
중랑구립면목정보도서관,202103,면목본동,25749.0
중랑구립면목정보도서관,202104,면목본동,10084.0
중랑구립면목정보도서관,202105,면목본동,-471.0
중랑구립면목정보도서관,202106,면목본동,9463.0
중랑구립면목정보도서관,202107,면목본동,10728.0
중랑구립정보도서관,201902,묵1동,28174.0
중랑구립정보도서관,201903,묵1동,31266.0
중랑구립정보도서관,201904,묵1동,28661.0
중랑구립정보도서관,201905,묵1동,21416.0
중랑구립정보도서관,201906,묵1동,28249.0
중랑구립정보도서관,201907,묵1동,31243.0
중랑구립정보도서관,201908,묵1동,34035.0
중랑구립정보도서관,201909,묵1동,28021.0
중랑구립정보도서관,201910,묵1동,19637.0
중랑구립정보도서관,201911,묵1동,46421.0
중랑구립정보도서관,201912,묵1동,7.0
중랑구립정보도서관,202001,묵1동,0.0
중랑구립정보도서관,202002,묵1동,1.0
중랑구립정보도서관,202003,묵1동,209.0
중랑구립정보도서관,202004,묵1동,78.0
중랑구립정보도서관,202005,묵1동,13824.0
중랑구립정보도서관,202006,묵1동,2798.0
중랑구립정보도서관,202007,묵1동,12117.0
중랑구립정보도서관,202008,묵1동,9175.0
중랑구립정보도서관,202009,묵1동,37644.0
중랑구립정보도서관,202010,묵1동,17823.0
중랑구립정보도서관,202011,묵1동,21159.0
중랑구립정보도서관,202012,묵1동,9018.0
중랑구립정보도서관,202101,묵1동,3575.0
중랑구립정보도서관,202102,묵1동,0.0
중랑구립정보도서관,202103,묵1동,61422.0
중랑구립정보도서관,202104,묵1동,21447.0
중랑구립정보도서관,202105,묵1동,-35621.0
중랑구립정보도서관,202106,묵1동,52100.0
중랑구립정보도서관,202107,묵1동,30660.0
중랑숲어린이도서관,201902,망우본동,8281.0
중랑숲어린이도서관,201903,망우본동,8920.0
중랑숲어린이도서관,201904,망우본동,7986.0
중랑숲어린이도서관,201905,망우본동,5284.0
중랑숲어린이도서관,201906,망우본동,8105.0
중랑숲어린이도서관,201907,망우본동,8063.0
중랑숲어린이도서관,201908,망우본동,9240.0
중랑숲어린이도서관,201909,망우본동,7645.0
중랑숲어린이도서관,201910,망우본동,5796.0
중랑숲어린이도서관,201911,망우본동,11770.0
중랑숲어린이도서관,201912,망우본동,9476.0
중랑숲어린이도서관,202001,망우본동,10349.0
중랑숲어린이도서관,202002,망우본동,7406.0
중랑숲어린이도서관,202003,망우본동,1.0
중랑숲어린이도서관,202004,망우본동,2738.0
중랑숲어린이도서관,202005,망우본동,4201.0
중랑숲어린이도서관,202006,망우본동,1287.0
중랑숲어린이도서관,202007,망우본동,5917.0
중랑숲어린이도서관,202008,망우본동,3246.0
중랑숲어린이도서관,202009,망우본동,5431.0
중랑숲어린이도서관,202010,망우본동,8112.0
중랑숲어린이도서관,202011,망우본동,9846.0
중랑숲어린이도서관,202012,망우본동,4096.0
중랑숲어린이도서관,202101,망우본동,1665.0
중랑숲어린이도서관,202102,망우본동,0.0
중랑숲어린이도서관,202103,망우본동,24373.0
중랑숲어린이도서관,202104,망우본동,9815.0
중랑숲어린이도서관,202105,망우본동,6083.0
중랑숲어린이도서관,202106,망우본동,9513.0
중랑숲어린이도서관,202107,망우본동,11413.0
청수도서관,201902,정릉4동,4595.0
청수도서관,201903,정릉4동,4923.0
청수도서관,201904,정릉4동,4813.0
청수도서관,201905,정릉4동,3754.0
청수도서관,201906,정릉4동,4940.0
청수도서관,201907,정릉4동,5337.0
청수도서관,201908,정릉4동,6223.0
청수도서관,201909,정릉4동,3838.0
청수도서관,201910,정릉4동,3399.0
청수도서관,201911,정릉4동,4847.0
청수도서관,201912,정릉4동,4319.0
청수도서관,202001,정릉4동,6434.0
청수도서관,202002,정릉4동,1463.0
청수도서관,202003,정릉4동,577.0
청수도서관,202004,정릉4동,1478.0
청수도서관,202005,정릉4동,1863.0
청수도서관,202006,정릉4동,1342.0
청수도서관,202007,정릉4동,3091.0
청수도서관,202008,정릉4동,1716.0
청수도서관,202009,정릉4동,1718.0
청수도서관,202010,정릉4동,3435.0
청수도서관,202011,정릉4동,2122.0
청수도서관,202012,정릉4동,4570.0
청수도서관,202101,정릉4동,2185.0
청수도서관,202102,정릉4동,3601.0
청수도서관,202103,정릉4동,4124.0
청수도서관,202104,정릉4동,3652.0
청수도서관,202105,정릉4동,700.0
청수도서관,202106,정릉4동,3413.0
청수도서관,202107,정릉4동,5012.0
청파도서관,201911,청파동,2289.0
청파도서관,201912,청파동,1744.0
청파도서관,202001,청파동,2347.0
청파도서관,202002,청파동,1330.0
청파도서관,202003,청파동,0.0
청파도서관,202004,청파동,700.0
청파도서관,202005,청파동,397.0
청파도서관,202006,청파동,630.0
청파도서관,202007,청파동,934.0
청파도서관,202008,청파동,830.0
청파도서관,202009,청파동,1462.0
청파도서관,202010,청파동,1800.0
청파도서관,202011,청파동,2002.0
청파도서관,202012,청파동,1271.0
청파도서관,202101,청파동,1952.0
청파도서관,202102,청파동,0.0
청파도서관,202103,청파동,3587.0
청파도서관,202104,청파동,2598.0
청파도서관,202105,청파동,1945.0
청파도서관,202106,청파동,1862.0
청파도서관,202107,청파동,1758.0
하늘도서관,202010,구로2동,49.0
하늘도서관,202011,구로2동,159202.0
하늘도서관,202012,구로2동,275.0
하늘도서관,202101,구로2동,421.0
하늘도서관,202102,구로2동,516.0
하늘도서관,202103,구로2동,441.0
하늘도서관,202104,구로2동,571.0
하늘도서관,202105,구로2동,546.0
하늘도서관,202106,구로2동,627.0
하늘도서관,202107,구로2동,789.0
해오름도서관,201902,돈암2동,4819.0
해오름도서관,201903,돈암2동,5689.0
해오름도서관,201904,돈암2동,4176.0
해오름도서관,201905,돈암2동,4230.0
해오름도서관,201906,돈암2동,5235.0
해오름도서관,201907,돈암2동,5787.0
해오름도서관,201908,돈암2동,9427.0
해오름도서관,201909,돈암2동,4087.0
해오름도서관,201910,돈암2동,4115.0
해오름도서관,201911,돈암2동,6062.0
해오름도서관,201912,돈암2동,5241.0
해오름도서관,202001,돈암2동,6209.0
해오름도서관,202002,돈암2동,1514.0
해오름도서관,202003,돈암2동,5119.0
해오름도서관,202004,돈암2동,1961.0
해오름도서관,202005,돈암2동,2662.0
해오름도서관,202006,돈암2동,1438.0
해오름도서관,202007,돈암2동,3245.0
해오름도서관,202008,돈암2동,1684.0
해오름도서관,202009,돈암2동,1775.0
해오름도서관,202010,돈암2동,4566.0
해오름도서관,202011,돈암2동,3265.0
해오름도서관,202012,돈암2동,8763.0
해오름도서관,202101,돈암2동,2490.0
해오름도서관,202102,돈암2동,4086.0
해오름도서관,202103,돈암2동,5024.0
해오름도서관,202104,돈암2동,4943.0
해오름도서관,202105,돈암2동,-6275.0
해오름도서관,202106,돈암2동,4609.0
해오름도서관,202107,돈암2동,7195.0
홍은도담도서관,202011,홍은1동,17803.0
홍은도담도서관,202012,홍은1동,251.0
홍은도담도서관,202101,홍은1동,2044.0
홍은도담도서관,202102,홍은1동,2758.0
홍은도담도서관,202103,홍은1동,2547.0
홍은도담도서관,202104,홍은1동,3344.0
홍은도담도서관,202105,홍은1동,3079.0
홍은도담도서관,202106,홍은1동,2885.0
홍은도담도서관,202107,홍은1동,3702.0
휘경어린이도서관,201902,휘경2동,3815.0
휘경어린이도서관,201903,휘경2동,4215.0
휘경어린이도서관,201904,휘경2동,4491.0
휘경어린이도서관,201905,휘경2동,3480.0
휘경어린이도서관,201906,휘경2동,3984.0
휘경어린이도서관,201907,휘경2동,5306.0
휘경어린이도서관,201908,휘경2동,5222.0
휘경어린이도서관,201909,휘경2동,4073.0
휘경어린이도서관,201910,휘경2동,2539.0
휘경어린이도서관,201911,휘경2동,6467.0
휘경어린이도서관,201912,휘경2동,4261.0
휘경어린이도서관,202001,휘경2동,3920.0
휘경어린이도서관,202002,휘경2동,2983.0
휘경어린이도서관,202003,휘경2동,1534.0
휘경어린이도서관,202004,휘경2동,2230.0
휘경어린이도서관,202005,휘경2동,1687.0
휘경어린이도서관,202006,휘경2동,2231.0
휘경어린이도서관,202007,휘경2동,3721.0
휘경어린이도서관,202008,휘경2동,2366.0
휘경어린이도서관,202009,휘경2동,2655.0
휘경어린이도서관,202010,휘경2동,4814.0
휘경어린이도서관,202011,휘경2동,24184.0
휘경어린이도서관,202012,휘경2동,2588.0
휘경어린이도서관,202101,휘경2동,931.0
휘경어린이도서관,202102,휘경2동,6804.0
